date,league,matchup,team,player,role,status,stat,direction,market_line,tc_projection,tc_target,edge,threshold,raw_average,source,actual,result
2026-06-20,MLB,SF@MIA,MIA,Owen Caissie,,ACTIVE,rbi,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Owen Caissie,,ACTIVE,runs,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Kyle Stowers,,ACTIVE,hits,OVER,1.5,1.7,,0.2,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Kyle Stowers,,ACTIVE,rbi,OVER,1.5,1.7,,0.2,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Kyle Stowers,,ACTIVE,runs,OVER,1.5,1.7,,0.2,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Xavier Edwards,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Xavier Edwards,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Xavier Edwards,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Otto Lopez,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Otto Lopez,,ACTIVE,hits,UNDER,4.4,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Otto Lopez,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Otto Lopez,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Jakob Marsee,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Jakob Marsee,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Jakob Marsee,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Jakob Marsee,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Kyle Stowers,,ACTIVE,strikeouts,UNDER,4.4,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Joe Mack,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Joe Mack,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Joe Mack,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Joe Mack,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Esteury Ruiz,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Esteury Ruiz,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Esteury Ruiz,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Esteury Ruiz,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,SF@MIA,MIA,Owen Caissie,,ACTIVE,strikeouts,UNDER,4.4,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Cade Cavalli,,ACTIVE,hits_allowed,UNDER,16.2,3.7,,-12.5,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Cade Cavalli,,ACTIVE,strikeouts,UNDER,16.2,6.7,,-9.5,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Cade Cavalli,,ACTIVE,earned_runs,UNDER,7.4,2.1,,-5.3,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Dylan Crews,,ACTIVE,total_bases,UNDER,4.4,0.5,,-3.9,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,CJ Abrams,,ACTIVE,total_bases,UNDER,4.4,0.9,,-3.5,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Jacob Young,,ACTIVE,total_bases,UNDER,4.4,1,,-3.4,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Curtis Mead,,ACTIVE,total_bases,UNDER,4.4,1.4,,-3,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Daylen Lile,,ACTIVE,total_bases,UNDER,4.4,1.5,,-2.9,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Keibert Ruiz,,ACTIVE,total_bases,UNDER,4.4,1.7,,-2.7,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,James Wood,,ACTIVE,total_bases,UNDER,4.4,1.8,,-2.6,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Keibert Ruiz,,ACTIVE,runs,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,James Wood,,ACTIVE,hits,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Daylen Lile,,ACTIVE,hits,OVER,1.5,1.7,,0.2,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Keibert Ruiz,,ACTIVE,hits,OVER,1.5,1.7,,0.2,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Curtis Mead,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Curtis Mead,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Curtis Mead,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Curtis Mead,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Jacob Young,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Jacob Young,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Jacob Young,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Jacob Young,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Daylen Lile,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Daylen Lile,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Daylen Lile,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Keibert Ruiz,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Keibert Ruiz,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,CJ Abrams,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,CJ Abrams,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,CJ Abrams,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,CJ Abrams,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Dylan Crews,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Dylan Crews,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Dylan Crews,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,Dylan Crews,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,James Wood,,ACTIVE,strikeouts,UNDER,4.4,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,James Wood,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,WSH@TB,WSH,James Wood,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Bo Bichette,,ACTIVE,hits,UNDER,4.4,0.8,,-3.6,,,sdio_lines,1.0,H
2026-06-20,MLB,NYM@PHI,NYM,Bo Bichette,,ACTIVE,total_bases,UNDER,4.4,1.1,,-3.3,,,sdio_lines,1.0,H
2026-06-20,MLB,NYM@PHI,NYM,Marcus Semien,,ACTIVE,total_bases,UNDER,4.4,1.1,,-3.3,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Juan Soto,,ACTIVE,total_bases,UNDER,4.4,1.4,,-3,,,sdio_lines,0.0,H
2026-06-20,MLB,NYM@PHI,NYM,Mark Vientos,,ACTIVE,total_bases,UNDER,4.4,1.4,,-3,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Carson Benge,,ACTIVE,total_bases,UNDER,4.4,1.5,,-2.9,,,sdio_lines,1.0,H
2026-06-20,MLB,NYM@PHI,NYM,Carson Benge,,ACTIVE,hits,UNDER,1.5,0.8,,-0.7,,,sdio_lines,1.0,H
2026-06-20,MLB,NYM@PHI,NYM,Marcus Semien,,ACTIVE,hits,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Bo Bichette,,ACTIVE,rbi,OVER,1.5,1.7,,0.2,,,sdio_lines,0.0,M
2026-06-20,MLB,NYM@PHI,NYM,Carson Benge,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Carson Benge,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,0.0,H
2026-06-20,MLB,NYM@PHI,NYM,Carson Benge,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,0.0,H
2026-06-20,MLB,NYM@PHI,NYM,Bo Bichette,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Bo Bichette,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,1.0,H
2026-06-20,MLB,NYM@PHI,NYM,Marcus Semien,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Marcus Semien,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Marcus Semien,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Juan Soto,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Juan Soto,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,0.0,H
2026-06-20,MLB,NYM@PHI,NYM,Juan Soto,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,0.0,H
2026-06-20,MLB,NYM@PHI,NYM,Juan Soto,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,0.0,H
2026-06-20,MLB,NYM@PHI,NYM,Mark Vientos,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Mark Vientos,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Mark Vientos,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,NYM@PHI,NYM,Mark Vientos,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Joey Cantillo,,ACTIVE,hits_allowed,UNDER,13.3,2.9,,-10.4,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Joey Cantillo,,ACTIVE,strikeouts,UNDER,13.3,4.3,,-9,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Joey Cantillo,,ACTIVE,earned_runs,UNDER,7.4,0.5,,-6.9,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Patrick Bailey,,ACTIVE,total_bases,UNDER,4.4,0.8,,-3.6,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Steven Kwan,,ACTIVE,total_bases,UNDER,4.4,0.9,,-3.5,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Daniel Schneemann,,ACTIVE,total_bases,UNDER,4.4,1,,-3.4,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Brayan Rocchio,,ACTIVE,total_bases,UNDER,4.4,1.1,,-3.3,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Rhys Hoskins,,ACTIVE,total_bases,UNDER,4.4,1.2,,-3.2,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Travis Bazzana,,ACTIVE,total_bases,UNDER,4.4,1.3,,-3.1,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Brayan Rocchio,,ACTIVE,hits,OVER,1.5,2.5,,1,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Patrick Bailey,,ACTIVE,hits,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Patrick Bailey,,ACTIVE,rbi,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Patrick Bailey,,ACTIVE,runs,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Daniel Schneemann,,ACTIVE,hits,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Daniel Schneemann,,ACTIVE,rbi,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Daniel Schneemann,,ACTIVE,runs,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Brayan Rocchio,,ACTIVE,runs,UNDER,1.5,0.8,,-0.7,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Patrick Bailey,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Rhys Hoskins,,ACTIVE,strikeouts,UNDER,4.4,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Rhys Hoskins,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Rhys Hoskins,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Rhys Hoskins,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Steven Kwan,,ACTIVE,strikeouts,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Steven Kwan,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Steven Kwan,,ACTIVE,rbi,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Steven Kwan,,ACTIVE,runs,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Travis Bazzana,,ACTIVE,strikeouts,UNDER,4.4,0,,0,,,sdio_lines,,PENDING
2026-06-20,MLB,CLE@HOU,CLE,Travis Bazzana,,ACTIVE,hits,UNDER,1.5,0,,0,,,sdio_lines,,PENDING
