name,team,sport,stat,matchup,projection,line,edge,direction,reason
Laeticia Amihere,ATL,wnba,OREB,,1.0,0.0,1.0,OVER,Targeting Laeticia Amihere OVER 0.0 OREB. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Laeticia Amihere,ATL,wnba,DREB,,4.3,0.0,4.3,OVER,"Strong +EV opportunity: Laeticia Amihere is projected for 4.3 DREB vs a line of 0.0, giving a OVER edge of 4.30. Based on recent form, opponent matchup, and game context."
Laeticia Amihere,ATL,wnba,PF,,1.9,0.0,1.9,OVER,"Moderate +EV opportunity: Laeticia Amihere is projected for 1.9 PF vs a line of 0.0, giving a OVER edge of 1.90. Based on recent form, opponent matchup, and game context."
Veronica Burton,DAL,wnba,PTS,,13.0,0.0,13.0,OVER,"Strong +EV opportunity: Veronica Burton is projected for 13.0 PTS vs a line of 0.0, giving a OVER edge of 13.00. Based on recent form, opponent matchup, and game context."
Veronica Burton,DAL,wnba,REB,,6.1,0.0,6.1,OVER,"Strong +EV opportunity: Veronica Burton is projected for 6.1 REB vs a line of 0.0, giving a OVER edge of 6.10. Based on recent form, opponent matchup, and game context."
Veronica Burton,DAL,wnba,AST,,2.7,0.0,2.7,OVER,Veronica Burton shows OVER value at 0.0 AST. TC projection: 2.7 — edge: 2.70. Strong conviction based on usage rate and defensive matchup.
Veronica Burton,DAL,wnba,STL,,0.9,0.0,0.9,OVER,Veronica Burton shows OVER value at 0.0 STL. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Veronica Burton,DAL,wnba,BLK,,0.5,0.0,0.5,OVER,"Marginal +EV opportunity: Veronica Burton is projected for 0.5 BLK vs a line of 0.0, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Veronica Burton,DAL,wnba,3PM,,1.3,0.0,1.3,OVER,Targeting Veronica Burton OVER 0.0 3PM. Model projects 1.3 (1.30 edge). Recent trends and opponent weakness support this play.
Veronica Burton,DAL,wnba,TO,,2.2,0.0,2.2,OVER,Veronica Burton shows OVER value at 0.0 TO. TC projection: 2.2 — edge: 2.20. Strong conviction based on usage rate and defensive matchup.
Veronica Burton,DAL,wnba,OREB,,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Veronica Burton is projected for 1.2 OREB vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Veronica Burton,DAL,wnba,DREB,,4.3,0.0,4.3,OVER,Targeting Veronica Burton OVER 0.0 DREB. Model projects 4.3 (4.30 edge). Recent trends and opponent weakness support this play.
Veronica Burton,DAL,wnba,PF,,1.9,0.0,1.9,OVER,"Moderate +EV opportunity: Veronica Burton is projected for 1.9 PF vs a line of 0.0, giving a OVER edge of 1.90. Based on recent form, opponent matchup, and game context."
Kaila Charles,SEA,wnba,PTS,,14.2,0.0,14.2,OVER,"Strong +EV opportunity: Kaila Charles is projected for 14.2 PTS vs a line of 0.0, giving a OVER edge of 14.20. Based on recent form, opponent matchup, and game context."
Kaila Charles,SEA,wnba,REB,,4.6,0.0,4.6,OVER,Targeting Kaila Charles OVER 0.0 REB. Model projects 4.6 (4.60 edge). Recent trends and opponent weakness support this play.
Kaila Charles,SEA,wnba,AST,,2.8,0.0,2.8,OVER,Targeting Kaila Charles OVER 0.0 AST. Model projects 2.8 (2.80 edge). Recent trends and opponent weakness support this play.
Kaila Charles,SEA,wnba,STL,,0.8,0.0,0.8,OVER,Targeting Kaila Charles OVER 0.0 STL. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Kaila Charles,SEA,wnba,BLK,,0.6,0.0,0.6,OVER,"Marginal +EV opportunity: Kaila Charles is projected for 0.6 BLK vs a line of 0.0, giving a OVER edge of 0.60. Based on recent form, opponent matchup, and game context."
Kaila Charles,SEA,wnba,3PM,,1.2,0.0,1.2,OVER,Targeting Kaila Charles OVER 0.0 3PM. Model projects 1.2 (1.20 edge). Recent trends and opponent weakness support this play.
Kaila Charles,SEA,wnba,TO,,1.5,0.0,1.5,OVER,Kaila Charles shows OVER value at 0.0 TO. TC projection: 1.5 — edge: 1.50. Moderate conviction based on usage rate and defensive matchup.
Kaila Charles,SEA,wnba,OREB,,1.5,0.0,1.5,OVER,"Moderate +EV opportunity: Kaila Charles is projected for 1.5 OREB vs a line of 0.0, giving a OVER edge of 1.50. Based on recent form, opponent matchup, and game context."
Kaila Charles,SEA,wnba,DREB,,4.7,0.0,4.7,OVER,Targeting Kaila Charles OVER 0.0 DREB. Model projects 4.7 (4.70 edge). Recent trends and opponent weakness support this play.
Kaila Charles,SEA,wnba,PF,,2.7,0.0,2.7,OVER,"Strong +EV opportunity: Kaila Charles is projected for 2.7 PF vs a line of 0.0, giving a OVER edge of 2.70. Based on recent form, opponent matchup, and game context."
Kaitlyn Chen,GS,wnba,PTS,,14.3,0.0,14.3,OVER,"Strong +EV opportunity: Kaitlyn Chen is projected for 14.3 PTS vs a line of 0.0, giving a OVER edge of 14.30. Based on recent form, opponent matchup, and game context."
Kaitlyn Chen,GS,wnba,REB,,4.5,0.0,4.5,OVER,"Strong +EV opportunity: Kaitlyn Chen is projected for 4.5 REB vs a line of 0.0, giving a OVER edge of 4.50. Based on recent form, opponent matchup, and game context."
Kaitlyn Chen,GS,wnba,AST,,3.1,0.0,3.1,OVER,Targeting Kaitlyn Chen OVER 0.0 AST. Model projects 3.1 (3.10 edge). Recent trends and opponent weakness support this play.
Kaitlyn Chen,GS,wnba,STL,,1.0,0.0,1.0,OVER,Kaitlyn Chen shows OVER value at 0.0 STL. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Kaitlyn Chen,GS,wnba,BLK,,0.6,0.0,0.6,OVER,Kaitlyn Chen shows OVER value at 0.0 BLK. TC projection: 0.6 — edge: 0.60. Marginal conviction based on usage rate and defensive matchup.
Kaitlyn Chen,GS,wnba,3PM,,1.2,0.0,1.2,OVER,Targeting Kaitlyn Chen OVER 0.0 3PM. Model projects 1.2 (1.20 edge). Recent trends and opponent weakness support this play.
Kaitlyn Chen,GS,wnba,TO,,1.5,0.0,1.5,OVER,Targeting Kaitlyn Chen OVER 0.0 TO. Model projects 1.5 (1.50 edge). Recent trends and opponent weakness support this play.
Kaitlyn Chen,GS,wnba,OREB,,1.2,0.0,1.2,OVER,Kaitlyn Chen shows OVER value at 0.0 OREB. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Kaitlyn Chen,GS,wnba,DREB,,4.7,0.0,4.7,OVER,"Strong +EV opportunity: Kaitlyn Chen is projected for 4.7 DREB vs a line of 0.0, giving a OVER edge of 4.70. Based on recent form, opponent matchup, and game context."
Kaitlyn Chen,GS,wnba,PF,,1.7,0.0,1.7,OVER,"Moderate +EV opportunity: Kaitlyn Chen is projected for 1.7 PF vs a line of 0.0, giving a OVER edge of 1.70. Based on recent form, opponent matchup, and game context."
Nadia Fingall,GS,wnba,PTS,,9.6,0.0,9.6,OVER,Targeting Nadia Fingall OVER 0.0 PTS. Model projects 9.6 (9.60 edge). Recent trends and opponent weakness support this play.
Nadia Fingall,GS,wnba,REB,,5.1,0.0,5.1,OVER,Nadia Fingall shows OVER value at 0.0 REB. TC projection: 5.1 — edge: 5.10. Strong conviction based on usage rate and defensive matchup.
Nadia Fingall,GS,wnba,AST,,2.6,0.0,2.6,OVER,Nadia Fingall shows OVER value at 0.0 AST. TC projection: 2.6 — edge: 2.60. Strong conviction based on usage rate and defensive matchup.
Nadia Fingall,GS,wnba,STL,,1.1,0.0,1.1,OVER,"Moderate +EV opportunity: Nadia Fingall is projected for 1.1 STL vs a line of 0.0, giving a OVER edge of 1.10. Based on recent form, opponent matchup, and game context."
Nadia Fingall,GS,wnba,BLK,,0.6,0.0,0.6,OVER,"Marginal +EV opportunity: Nadia Fingall is projected for 0.6 BLK vs a line of 0.0, giving a OVER edge of 0.60. Based on recent form, opponent matchup, and game context."
Nadia Fingall,GS,wnba,3PM,,1.2,0.0,1.2,OVER,Nadia Fingall shows OVER value at 0.0 3PM. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Nadia Fingall,GS,wnba,TO,,1.9,0.0,1.9,OVER,Targeting Nadia Fingall OVER 0.0 TO. Model projects 1.9 (1.90 edge). Recent trends and opponent weakness support this play.
Nadia Fingall,GS,wnba,OREB,,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Nadia Fingall is projected for 1.2 OREB vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Nadia Fingall,GS,wnba,DREB,,4.6,0.0,4.6,OVER,Nadia Fingall shows OVER value at 0.0 DREB. TC projection: 4.6 — edge: 4.60. Strong conviction based on usage rate and defensive matchup.
Nadia Fingall,GS,wnba,PF,,2.1,0.0,2.1,OVER,Nadia Fingall shows OVER value at 0.0 PF. TC projection: 2.1 — edge: 2.10. Strong conviction based on usage rate and defensive matchup.
Tiffany Hayes,CON,wnba,PTS,,14.5,0.0,14.5,OVER,Targeting Tiffany Hayes OVER 0.0 PTS. Model projects 14.5 (14.50 edge). Recent trends and opponent weakness support this play.
Tiffany Hayes,CON,wnba,REB,,5.4,0.0,5.4,OVER,Tiffany Hayes shows OVER value at 0.0 REB. TC projection: 5.4 — edge: 5.40. Strong conviction based on usage rate and defensive matchup.
Tiffany Hayes,CON,wnba,AST,,3.4,0.0,3.4,OVER,"Strong +EV opportunity: Tiffany Hayes is projected for 3.4 AST vs a line of 0.0, giving a OVER edge of 3.40. Based on recent form, opponent matchup, and game context."
Tiffany Hayes,CON,wnba,STL,,0.9,0.0,0.9,OVER,Tiffany Hayes shows OVER value at 0.0 STL. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Tiffany Hayes,CON,wnba,BLK,,0.5,0.0,0.5,OVER,Targeting Tiffany Hayes OVER 0.0 BLK. Model projects 0.5 (0.50 edge). Recent trends and opponent weakness support this play.
Tiffany Hayes,CON,wnba,3PM,,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Tiffany Hayes is projected for 0.9 3PM vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Tiffany Hayes,CON,wnba,TO,,1.9,0.0,1.9,OVER,Targeting Tiffany Hayes OVER 0.0 TO. Model projects 1.9 (1.90 edge). Recent trends and opponent weakness support this play.
Tiffany Hayes,CON,wnba,OREB,,1.0,0.0,1.0,OVER,Targeting Tiffany Hayes OVER 0.0 OREB. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Tiffany Hayes,CON,wnba,DREB,,4.4,0.0,4.4,OVER,Targeting Tiffany Hayes OVER 0.0 DREB. Model projects 4.4 (4.40 edge). Recent trends and opponent weakness support this play.
Tiffany Hayes,CON,wnba,PF,,2.0,0.0,2.0,OVER,Targeting Tiffany Hayes OVER 0.0 PF. Model projects 2.0 (2.00 edge). Recent trends and opponent weakness support this play.
Juste Jocyte,GS,wnba,PTS,,12.6,0.0,12.6,OVER,Juste Jocyte shows OVER value at 0.0 PTS. TC projection: 12.6 — edge: 12.60. Strong conviction based on usage rate and defensive matchup.
Juste Jocyte,GS,wnba,REB,,4.9,0.0,4.9,OVER,Targeting Juste Jocyte OVER 0.0 REB. Model projects 4.9 (4.90 edge). Recent trends and opponent weakness support this play.
Juste Jocyte,GS,wnba,AST,,3.0,0.0,3.0,OVER,"Strong +EV opportunity: Juste Jocyte is projected for 3.0 AST vs a line of 0.0, giving a OVER edge of 3.00. Based on recent form, opponent matchup, and game context."
Juste Jocyte,GS,wnba,STL,,1.2,0.0,1.2,OVER,Juste Jocyte shows OVER value at 0.0 STL. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Juste Jocyte,GS,wnba,BLK,,0.7,0.0,0.7,OVER,Targeting Juste Jocyte OVER 0.0 BLK. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Juste Jocyte,GS,wnba,3PM,,1.3,0.0,1.3,OVER,Juste Jocyte shows OVER value at 0.0 3PM. TC projection: 1.3 — edge: 1.30. Moderate conviction based on usage rate and defensive matchup.
Juste Jocyte,GS,wnba,TO,,1.4,0.0,1.4,OVER,"Moderate +EV opportunity: Juste Jocyte is projected for 1.4 TO vs a line of 0.0, giving a OVER edge of 1.40. Based on recent form, opponent matchup, and game context."
Juste Jocyte,GS,wnba,OREB,,1.3,0.0,1.3,OVER,Targeting Juste Jocyte OVER 0.0 OREB. Model projects 1.3 (1.30 edge). Recent trends and opponent weakness support this play.
Juste Jocyte,GS,wnba,DREB,,3.1,0.0,3.1,OVER,Juste Jocyte shows OVER value at 0.0 DREB. TC projection: 3.1 — edge: 3.10. Strong conviction based on usage rate and defensive matchup.
Juste Jocyte,GS,wnba,PF,,2.3,0.0,2.3,OVER,Juste Jocyte shows OVER value at 0.0 PF. TC projection: 2.3 — edge: 2.30. Strong conviction based on usage rate and defensive matchup.
Ashten Prechtel,GS,wnba,PTS,,14.8,0.0,14.8,OVER,"Strong +EV opportunity: Ashten Prechtel is projected for 14.8 PTS vs a line of 0.0, giving a OVER edge of 14.80. Based on recent form, opponent matchup, and game context."
Ashten Prechtel,GS,wnba,REB,,4.7,0.0,4.7,OVER,Ashten Prechtel shows OVER value at 0.0 REB. TC projection: 4.7 — edge: 4.70. Strong conviction based on usage rate and defensive matchup.
Ashten Prechtel,GS,wnba,AST,,2.4,0.0,2.4,OVER,Targeting Ashten Prechtel OVER 0.0 AST. Model projects 2.4 (2.40 edge). Recent trends and opponent weakness support this play.
Ashten Prechtel,GS,wnba,STL,,1.1,0.0,1.1,OVER,Targeting Ashten Prechtel OVER 0.0 STL. Model projects 1.1 (1.10 edge). Recent trends and opponent weakness support this play.
Ashten Prechtel,GS,wnba,BLK,,0.6,0.0,0.6,OVER,"Marginal +EV opportunity: Ashten Prechtel is projected for 0.6 BLK vs a line of 0.0, giving a OVER edge of 0.60. Based on recent form, opponent matchup, and game context."
Ashten Prechtel,GS,wnba,3PM,,1.5,0.0,1.5,OVER,"Moderate +EV opportunity: Ashten Prechtel is projected for 1.5 3PM vs a line of 0.0, giving a OVER edge of 1.50. Based on recent form, opponent matchup, and game context."
Ashten Prechtel,GS,wnba,TO,,2.1,0.0,2.1,OVER,"Strong +EV opportunity: Ashten Prechtel is projected for 2.1 TO vs a line of 0.0, giving a OVER edge of 2.10. Based on recent form, opponent matchup, and game context."
Ashten Prechtel,GS,wnba,OREB,,1.4,0.0,1.4,OVER,Targeting Ashten Prechtel OVER 0.0 OREB. Model projects 1.4 (1.40 edge). Recent trends and opponent weakness support this play.
Ashten Prechtel,GS,wnba,DREB,,4.5,0.0,4.5,OVER,Ashten Prechtel shows OVER value at 0.0 DREB. TC projection: 4.5 — edge: 4.50. Strong conviction based on usage rate and defensive matchup.
Ashten Prechtel,GS,wnba,PF,,2.4,0.0,2.4,OVER,Targeting Ashten Prechtel OVER 0.0 PF. Model projects 2.4 (2.40 edge). Recent trends and opponent weakness support this play.
Maya Caldwell,ATL,wnba,PTS,,14.0,0.0,14.0,OVER,"Strong +EV opportunity: Maya Caldwell is projected for 14.0 PTS vs a line of 0.0, giving a OVER edge of 14.00. Based on recent form, opponent matchup, and game context."
Maya Caldwell,ATL,wnba,REB,,4.6,0.0,4.6,OVER,Targeting Maya Caldwell OVER 0.0 REB. Model projects 4.6 (4.60 edge). Recent trends and opponent weakness support this play.
Maya Caldwell,ATL,wnba,AST,,2.5,0.0,2.5,OVER,Maya Caldwell shows OVER value at 0.0 AST. TC projection: 2.5 — edge: 2.50. Strong conviction based on usage rate and defensive matchup.
Maya Caldwell,ATL,wnba,STL,,0.8,0.0,0.8,OVER,Targeting Maya Caldwell OVER 0.0 STL. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Maya Caldwell,ATL,wnba,BLK,,0.8,0.0,0.8,OVER,"Marginal +EV opportunity: Maya Caldwell is projected for 0.8 BLK vs a line of 0.0, giving a OVER edge of 0.80. Based on recent form, opponent matchup, and game context."
Maya Caldwell,ATL,wnba,3PM,,1.1,0.0,1.1,OVER,Maya Caldwell shows OVER value at 0.0 3PM. TC projection: 1.1 — edge: 1.10. Moderate conviction based on usage rate and defensive matchup.
Maya Caldwell,ATL,wnba,TO,,1.4,0.0,1.4,OVER,Targeting Maya Caldwell OVER 0.0 TO. Model projects 1.4 (1.40 edge). Recent trends and opponent weakness support this play.
Maya Caldwell,ATL,wnba,OREB,,0.9,0.0,0.9,OVER,Maya Caldwell shows OVER value at 0.0 OREB. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Maya Caldwell,ATL,wnba,DREB,,3.9,0.0,3.9,OVER,Targeting Maya Caldwell OVER 0.0 DREB. Model projects 3.9 (3.90 edge). Recent trends and opponent weakness support this play.
Maya Caldwell,ATL,wnba,PF,,2.0,0.0,2.0,OVER,Maya Caldwell shows OVER value at 0.0 PF. TC projection: 2.0 — edge: 2.00. Moderate conviction based on usage rate and defensive matchup.
Emma Cechova,MIN,wnba,PTS,,9.9,0.0,9.9,OVER,"Strong +EV opportunity: Emma Cechova is projected for 9.9 PTS vs a line of 0.0, giving a OVER edge of 9.90. Based on recent form, opponent matchup, and game context."
Emma Cechova,MIN,wnba,REB,,5.7,0.0,5.7,OVER,Emma Cechova shows OVER value at 0.0 REB. TC projection: 5.7 — edge: 5.70. Strong conviction based on usage rate and defensive matchup.
Emma Cechova,MIN,wnba,AST,,3.4,0.0,3.4,OVER,"Strong +EV opportunity: Emma Cechova is projected for 3.4 AST vs a line of 0.0, giving a OVER edge of 3.40. Based on recent form, opponent matchup, and game context."
Emma Cechova,MIN,wnba,STL,,1.1,0.0,1.1,OVER,Emma Cechova shows OVER value at 0.0 STL. TC projection: 1.1 — edge: 1.10. Moderate conviction based on usage rate and defensive matchup.
Emma Cechova,MIN,wnba,BLK,,0.7,0.0,0.7,OVER,Targeting Emma Cechova OVER 0.0 BLK. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Emma Cechova,MIN,wnba,3PM,,1.4,0.0,1.4,OVER,"Moderate +EV opportunity: Emma Cechova is projected for 1.4 3PM vs a line of 0.0, giving a OVER edge of 1.40. Based on recent form, opponent matchup, and game context."
Emma Cechova,MIN,wnba,TO,,1.7,0.0,1.7,OVER,"Moderate +EV opportunity: Emma Cechova is projected for 1.7 TO vs a line of 0.0, giving a OVER edge of 1.70. Based on recent form, opponent matchup, and game context."
Emma Cechova,MIN,wnba,OREB,,1.3,0.0,1.3,OVER,Targeting Emma Cechova OVER 0.0 OREB. Model projects 1.3 (1.30 edge). Recent trends and opponent weakness support this play.
Emma Cechova,MIN,wnba,DREB,,3.0,0.0,3.0,OVER,Targeting Emma Cechova OVER 0.0 DREB. Model projects 3.0 (3.00 edge). Recent trends and opponent weakness support this play.
Emma Cechova,MIN,wnba,PF,,2.4,0.0,2.4,OVER,"Strong +EV opportunity: Emma Cechova is projected for 2.4 PF vs a line of 0.0, giving a OVER edge of 2.40. Based on recent form, opponent matchup, and game context."
Nia Coffey,ATL,wnba,PTS,,12.2,0.0,12.2,OVER,"Strong +EV opportunity: Nia Coffey is projected for 12.2 PTS vs a line of 0.0, giving a OVER edge of 12.20. Based on recent form, opponent matchup, and game context."
Nia Coffey,ATL,wnba,REB,,6.2,0.0,6.2,OVER,Nia Coffey shows OVER value at 0.0 REB. TC projection: 6.2 — edge: 6.20. Strong conviction based on usage rate and defensive matchup.
Nia Coffey,ATL,wnba,AST,,2.6,0.0,2.6,OVER,Targeting Nia Coffey OVER 0.0 AST. Model projects 2.6 (2.60 edge). Recent trends and opponent weakness support this play.
Nia Coffey,ATL,wnba,STL,,0.9,0.0,0.9,OVER,Targeting Nia Coffey OVER 0.0 STL. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Nia Coffey,ATL,wnba,BLK,,0.7,0.0,0.7,OVER,Targeting Nia Coffey OVER 0.0 BLK. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Nia Coffey,ATL,wnba,3PM,,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Nia Coffey is projected for 1.2 3PM vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Nia Coffey,ATL,wnba,TO,,1.8,0.0,1.8,OVER,Nia Coffey shows OVER value at 0.0 TO. TC projection: 1.8 — edge: 1.80. Moderate conviction based on usage rate and defensive matchup.
Nia Coffey,ATL,wnba,OREB,,1.3,0.0,1.3,OVER,Nia Coffey shows OVER value at 0.0 OREB. TC projection: 1.3 — edge: 1.30. Moderate conviction based on usage rate and defensive matchup.
Nia Coffey,ATL,wnba,DREB,,4.6,0.0,4.6,OVER,Nia Coffey shows OVER value at 0.0 DREB. TC projection: 4.6 — edge: 4.60. Strong conviction based on usage rate and defensive matchup.
Nia Coffey,ATL,wnba,PF,,2.2,0.0,2.2,OVER,"Strong +EV opportunity: Nia Coffey is projected for 2.2 PF vs a line of 0.0, giving a OVER edge of 2.20. Based on recent form, opponent matchup, and game context."
Napheesa Collier,MIN,wnba,PTS,,9.9,0.0,9.9,OVER,Targeting Napheesa Collier OVER 0.0 PTS. Model projects 9.9 (9.90 edge). Recent trends and opponent weakness support this play.
Napheesa Collier,MIN,wnba,REB,,4.4,0.0,4.4,OVER,"Strong +EV opportunity: Napheesa Collier is projected for 4.4 REB vs a line of 0.0, giving a OVER edge of 4.40. Based on recent form, opponent matchup, and game context."
Napheesa Collier,MIN,wnba,AST,,3.3,0.0,3.3,OVER,Napheesa Collier shows OVER value at 0.0 AST. TC projection: 3.3 — edge: 3.30. Strong conviction based on usage rate and defensive matchup.
Napheesa Collier,MIN,wnba,STL,,0.8,0.0,0.8,OVER,Napheesa Collier shows OVER value at 0.0 STL. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Napheesa Collier,MIN,wnba,BLK,,0.6,0.0,0.6,OVER,Targeting Napheesa Collier OVER 0.0 BLK. Model projects 0.6 (0.60 edge). Recent trends and opponent weakness support this play.
Napheesa Collier,MIN,wnba,3PM,,0.9,0.0,0.9,OVER,Targeting Napheesa Collier OVER 0.0 3PM. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Napheesa Collier,MIN,wnba,TO,,2.0,0.0,2.0,OVER,Napheesa Collier shows OVER value at 0.0 TO. TC projection: 2.0 — edge: 2.00. Moderate conviction based on usage rate and defensive matchup.
Napheesa Collier,MIN,wnba,OREB,,0.9,0.0,0.9,OVER,Targeting Napheesa Collier OVER 0.0 OREB. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Napheesa Collier,MIN,wnba,DREB,,4.3,0.0,4.3,OVER,Napheesa Collier shows OVER value at 0.0 DREB. TC projection: 4.3 — edge: 4.30. Strong conviction based on usage rate and defensive matchup.
Napheesa Collier,MIN,wnba,PF,,1.7,0.0,1.7,OVER,Napheesa Collier shows OVER value at 0.0 PF. TC projection: 1.7 — edge: 1.70. Moderate conviction based on usage rate and defensive matchup.
Antonia Delaere,MIN,wnba,PTS,,15.3,0.0,15.3,OVER,"Strong +EV opportunity: Antonia Delaere is projected for 15.3 PTS vs a line of 0.0, giving a OVER edge of 15.30. Based on recent form, opponent matchup, and game context."
Antonia Delaere,MIN,wnba,REB,,4.3,0.0,4.3,OVER,Antonia Delaere shows OVER value at 0.0 REB. TC projection: 4.3 — edge: 4.30. Strong conviction based on usage rate and defensive matchup.
Antonia Delaere,MIN,wnba,AST,,2.7,0.0,2.7,OVER,"Strong +EV opportunity: Antonia Delaere is projected for 2.7 AST vs a line of 0.0, giving a OVER edge of 2.70. Based on recent form, opponent matchup, and game context."
Antonia Delaere,MIN,wnba,STL,,1.0,0.0,1.0,OVER,Targeting Antonia Delaere OVER 0.0 STL. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Antonia Delaere,MIN,wnba,BLK,,0.6,0.0,0.6,OVER,"Marginal +EV opportunity: Antonia Delaere is projected for 0.6 BLK vs a line of 0.0, giving a OVER edge of 0.60. Based on recent form, opponent matchup, and game context."
Antonia Delaere,MIN,wnba,3PM,,1.4,0.0,1.4,OVER,Targeting Antonia Delaere OVER 0.0 3PM. Model projects 1.4 (1.40 edge). Recent trends and opponent weakness support this play.
Antonia Delaere,MIN,wnba,TO,,1.5,0.0,1.5,OVER,Antonia Delaere shows OVER value at 0.0 TO. TC projection: 1.5 — edge: 1.50. Moderate conviction based on usage rate and defensive matchup.
Antonia Delaere,MIN,wnba,OREB,,1.1,0.0,1.1,OVER,Antonia Delaere shows OVER value at 0.0 OREB. TC projection: 1.1 — edge: 1.10. Moderate conviction based on usage rate and defensive matchup.
Antonia Delaere,MIN,wnba,DREB,,4.5,0.0,4.5,OVER,Targeting Antonia Delaere OVER 0.0 DREB. Model projects 4.5 (4.50 edge). Recent trends and opponent weakness support this play.
Antonia Delaere,MIN,wnba,PF,,2.2,0.0,2.2,OVER,Targeting Antonia Delaere OVER 0.0 PF. Model projects 2.2 (2.20 edge). Recent trends and opponent weakness support this play.
Eliska Hamzova,MIN,wnba,PTS,,11.0,0.0,11.0,OVER,Eliska Hamzova shows OVER value at 0.0 PTS. TC projection: 11.0 — edge: 11.00. Strong conviction based on usage rate and defensive matchup.
Eliska Hamzova,MIN,wnba,REB,,4.7,0.0,4.7,OVER,Eliska Hamzova shows OVER value at 0.0 REB. TC projection: 4.7 — edge: 4.70. Strong conviction based on usage rate and defensive matchup.
Eliska Hamzova,MIN,wnba,AST,,2.6,0.0,2.6,OVER,Eliska Hamzova shows OVER value at 0.0 AST. TC projection: 2.6 — edge: 2.60. Strong conviction based on usage rate and defensive matchup.
Eliska Hamzova,MIN,wnba,STL,,0.9,0.0,0.9,OVER,Eliska Hamzova shows OVER value at 0.0 STL. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Eliska Hamzova,MIN,wnba,BLK,,0.6,0.0,0.6,OVER,Targeting Eliska Hamzova OVER 0.0 BLK. Model projects 0.6 (0.60 edge). Recent trends and opponent weakness support this play.
Eliska Hamzova,MIN,wnba,3PM,,1.5,0.0,1.5,OVER,Eliska Hamzova shows OVER value at 0.0 3PM. TC projection: 1.5 — edge: 1.50. Moderate conviction based on usage rate and defensive matchup.
Eliska Hamzova,MIN,wnba,TO,,2.0,0.0,2.0,OVER,"Moderate +EV opportunity: Eliska Hamzova is projected for 2.0 TO vs a line of 0.0, giving a OVER edge of 2.00. Based on recent form, opponent matchup, and game context."
Eliska Hamzova,MIN,wnba,OREB,,1.4,0.0,1.4,OVER,Eliska Hamzova shows OVER value at 0.0 OREB. TC projection: 1.4 — edge: 1.40. Moderate conviction based on usage rate and defensive matchup.
Eliska Hamzova,MIN,wnba,DREB,,3.8,0.0,3.8,OVER,Eliska Hamzova shows OVER value at 0.0 DREB. TC projection: 3.8 — edge: 3.80. Strong conviction based on usage rate and defensive matchup.
Eliska Hamzova,MIN,wnba,PF,,2.1,0.0,2.1,OVER,Targeting Eliska Hamzova OVER 0.0 PF. Model projects 2.1 (2.10 edge). Recent trends and opponent weakness support this play.
Natasha Howard,DAL,wnba,PTS,,14.5,0.0,14.5,OVER,"Strong +EV opportunity: Natasha Howard is projected for 14.5 PTS vs a line of 0.0, giving a OVER edge of 14.50. Based on recent form, opponent matchup, and game context."
Natasha Howard,DAL,wnba,REB,,6.0,0.0,6.0,OVER,"Strong +EV opportunity: Natasha Howard is projected for 6.0 REB vs a line of 0.0, giving a OVER edge of 6.00. Based on recent form, opponent matchup, and game context."
Natasha Howard,DAL,wnba,AST,,3.2,0.0,3.2,OVER,Targeting Natasha Howard OVER 0.0 AST. Model projects 3.2 (3.20 edge). Recent trends and opponent weakness support this play.
