name,team,sport,stat,matchup,projection,line,edge,direction,reason
Michaela Onyenwere,WSH,wnba,PTS,WSH@GSV,10.1,0.0,10.1,OVER,Targeting Michaela Onyenwere OVER 0.0 PTS. Model projects 10.1 (10.10 edge). Recent trends and opponent weakness support this play.
Michaela Onyenwere,WSH,wnba,REB,WSH@GSV,3.2,0.0,3.2,OVER,"Strong +EV opportunity: Michaela Onyenwere is projected for 3.2 REB vs a line of 0.0, giving a OVER edge of 3.20. Based on recent form, opponent matchup, and game context."
Michaela Onyenwere,WSH,wnba,AST,WSH@GSV,1.5,0.0,1.5,OVER,Michaela Onyenwere shows OVER value at 0.0 AST. TC projection: 1.5 — edge: 1.50. Moderate conviction based on usage rate and defensive matchup.
Michaela Onyenwere,WSH,wnba,PRA,WSH@GSV,14.8,0.0,14.8,OVER,Michaela Onyenwere shows OVER value at 0.0 PRA. TC projection: 14.8 — edge: 14.80. Strong conviction based on usage rate and defensive matchup.
Michaela Onyenwere,WSH,wnba,PR,WSH@GSV,13.3,0.0,13.3,OVER,"Strong +EV opportunity: Michaela Onyenwere is projected for 13.3 PR vs a line of 0.0, giving a OVER edge of 13.30. Based on recent form, opponent matchup, and game context."
Michaela Onyenwere,WSH,wnba,PA,WSH@GSV,11.6,0.0,11.6,OVER,Targeting Michaela Onyenwere OVER 0.0 PA. Model projects 11.6 (11.60 edge). Recent trends and opponent weakness support this play.
Michaela Onyenwere,WSH,wnba,RA,WSH@GSV,4.7,0.0,4.7,OVER,Michaela Onyenwere shows OVER value at 0.0 RA. TC projection: 4.7 — edge: 4.70. Strong conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,PTS,WSH@GSV,6.5,0.0,6.5,OVER,"Strong +EV opportunity: Lauren Betts is projected for 6.5 PTS vs a line of 0.0, giving a OVER edge of 6.50. Based on recent form, opponent matchup, and game context."
Lauren Betts,WSH,wnba,REB,WSH@GSV,3.7,0.0,3.7,OVER,Lauren Betts shows OVER value at 0.0 REB. TC projection: 3.7 — edge: 3.70. Strong conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,AST,WSH@GSV,0.9,0.0,0.9,OVER,Targeting Lauren Betts OVER 0.0 AST. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Lauren Betts,WSH,wnba,PRA,WSH@GSV,11.0,0.0,11.0,OVER,Lauren Betts shows OVER value at 0.0 PRA. TC projection: 11.0 — edge: 11.00. Strong conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,PR,WSH@GSV,10.2,0.0,10.2,OVER,Lauren Betts shows OVER value at 0.0 PR. TC projection: 10.2 — edge: 10.20. Strong conviction based on usage rate and defensive matchup.
Lauren Betts,WSH,wnba,PA,WSH@GSV,7.4,0.0,7.4,OVER,Targeting Lauren Betts OVER 0.0 PA. Model projects 7.4 (7.40 edge). Recent trends and opponent weakness support this play.
Lauren Betts,WSH,wnba,RA,WSH@GSV,4.5,0.0,4.5,OVER,"Strong +EV opportunity: Lauren Betts is projected for 4.5 RA vs a line of 0.0, giving a OVER edge of 4.50. Based on recent form, opponent matchup, and game context."
Cotie McMahon,WSH,wnba,PTS,WSH@GSV,6.1,0.0,6.1,OVER,"Strong +EV opportunity: Cotie McMahon is projected for 6.1 PTS vs a line of 0.0, giving a OVER edge of 6.10. Based on recent form, opponent matchup, and game context."
Cotie McMahon,WSH,wnba,REB,WSH@GSV,2.8,0.0,2.8,OVER,Targeting Cotie McMahon OVER 0.0 REB. Model projects 2.8 (2.80 edge). Recent trends and opponent weakness support this play.
Cotie McMahon,WSH,wnba,AST,WSH@GSV,2.0,0.0,2.0,OVER,Cotie McMahon shows OVER value at 0.0 AST. TC projection: 2.0 — edge: 2.00. Moderate conviction based on usage rate and defensive matchup.
Cotie McMahon,WSH,wnba,PRA,WSH@GSV,10.8,0.0,10.8,OVER,"Strong +EV opportunity: Cotie McMahon is projected for 10.8 PRA vs a line of 0.0, giving a OVER edge of 10.80. Based on recent form, opponent matchup, and game context."
Cotie McMahon,WSH,wnba,PR,WSH@GSV,8.9,0.0,8.9,OVER,Targeting Cotie McMahon OVER 0.0 PR. Model projects 8.9 (8.90 edge). Recent trends and opponent weakness support this play.
Cotie McMahon,WSH,wnba,PA,WSH@GSV,8.0,0.0,8.0,OVER,Cotie McMahon shows OVER value at 0.0 PA. TC projection: 8.0 — edge: 8.00. Strong conviction based on usage rate and defensive matchup.
Cotie McMahon,WSH,wnba,RA,WSH@GSV,4.7,0.0,4.7,OVER,Targeting Cotie McMahon OVER 0.0 RA. Model projects 4.7 (4.70 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,PTS,WSH@GSV,6.0,0.0,6.0,OVER,Georgia Amoore shows OVER value at 0.0 PTS. TC projection: 6.0 — edge: 6.00. Strong conviction based on usage rate and defensive matchup.
Georgia Amoore,WSH,wnba,REB,WSH@GSV,1.2,0.0,1.2,OVER,"Moderate +EV opportunity: Georgia Amoore is projected for 1.2 REB vs a line of 0.0, giving a OVER edge of 1.20. Based on recent form, opponent matchup, and game context."
Georgia Amoore,WSH,wnba,AST,WSH@GSV,3.5,0.0,3.5,OVER,"Strong +EV opportunity: Georgia Amoore is projected for 3.5 AST vs a line of 0.0, giving a OVER edge of 3.50. Based on recent form, opponent matchup, and game context."
Georgia Amoore,WSH,wnba,PRA,WSH@GSV,10.7,0.0,10.7,OVER,Targeting Georgia Amoore OVER 0.0 PRA. Model projects 10.7 (10.70 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,PR,WSH@GSV,7.2,0.0,7.2,OVER,Targeting Georgia Amoore OVER 0.0 PR. Model projects 7.2 (7.20 edge). Recent trends and opponent weakness support this play.
Georgia Amoore,WSH,wnba,PA,WSH@GSV,9.5,0.0,9.5,OVER,"Strong +EV opportunity: Georgia Amoore is projected for 9.5 PA vs a line of 0.0, giving a OVER edge of 9.50. Based on recent form, opponent matchup, and game context."
Georgia Amoore,WSH,wnba,RA,WSH@GSV,4.7,0.0,4.7,OVER,Targeting Georgia Amoore OVER 0.0 RA. Model projects 4.7 (4.70 edge). Recent trends and opponent weakness support this play.
Alicia Florez,WSH,wnba,PTS,WSH@GSV,4.6,0.0,4.6,OVER,Targeting Alicia Florez OVER 0.0 PTS. Model projects 4.6 (4.60 edge). Recent trends and opponent weakness support this play.
Alicia Florez,WSH,wnba,REB,WSH@GSV,2.4,0.0,2.4,OVER,Alicia Florez shows OVER value at 0.0 REB. TC projection: 2.4 — edge: 2.40. Strong conviction based on usage rate and defensive matchup.
Alicia Florez,WSH,wnba,AST,WSH@GSV,3.4,0.0,3.4,OVER,"Strong +EV opportunity: Alicia Florez is projected for 3.4 AST vs a line of 0.0, giving a OVER edge of 3.40. Based on recent form, opponent matchup, and game context."
Alicia Florez,WSH,wnba,PRA,WSH@GSV,10.4,0.0,10.4,OVER,Alicia Florez shows OVER value at 0.0 PRA. TC projection: 10.4 — edge: 10.40. Strong conviction based on usage rate and defensive matchup.
Alicia Florez,WSH,wnba,PR,WSH@GSV,6.9,0.0,6.9,OVER,Targeting Alicia Florez OVER 0.0 PR. Model projects 6.9 (6.90 edge). Recent trends and opponent weakness support this play.
Alicia Florez,WSH,wnba,PA,WSH@GSV,8.0,0.0,8.0,OVER,Alicia Florez shows OVER value at 0.0 PA. TC projection: 8.0 — edge: 8.00. Strong conviction based on usage rate and defensive matchup.
Alicia Florez,WSH,wnba,RA,WSH@GSV,5.8,0.0,5.8,OVER,Alicia Florez shows OVER value at 0.0 RA. TC projection: 5.8 — edge: 5.80. Strong conviction based on usage rate and defensive matchup.
Angela Dugalic,WSH,wnba,PTS,WSH@GSV,3.8,0.0,3.8,OVER,"Strong +EV opportunity: Angela Dugalic is projected for 3.8 PTS vs a line of 0.0, giving a OVER edge of 3.80. Based on recent form, opponent matchup, and game context."
Angela Dugalic,WSH,wnba,REB,WSH@GSV,3.1,0.0,3.1,OVER,Angela Dugalic shows OVER value at 0.0 REB. TC projection: 3.1 — edge: 3.10. Strong conviction based on usage rate and defensive matchup.
Angela Dugalic,WSH,wnba,AST,WSH@GSV,0.7,0.0,0.7,OVER,Targeting Angela Dugalic OVER 0.0 AST. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Angela Dugalic,WSH,wnba,PRA,WSH@GSV,7.7,0.0,7.7,OVER,Angela Dugalic shows OVER value at 0.0 PRA. TC projection: 7.7 — edge: 7.70. Strong conviction based on usage rate and defensive matchup.
Angela Dugalic,WSH,wnba,PR,WSH@GSV,6.9,0.0,6.9,OVER,"Strong +EV opportunity: Angela Dugalic is projected for 6.9 PR vs a line of 0.0, giving a OVER edge of 6.90. Based on recent form, opponent matchup, and game context."
Angela Dugalic,WSH,wnba,PA,WSH@GSV,4.6,0.0,4.6,OVER,Angela Dugalic shows OVER value at 0.0 PA. TC projection: 4.6 — edge: 4.60. Strong conviction based on usage rate and defensive matchup.
Angela Dugalic,WSH,wnba,RA,WSH@GSV,3.8,0.0,3.8,OVER,Angela Dugalic shows OVER value at 0.0 RA. TC projection: 3.8 — edge: 3.80. Strong conviction based on usage rate and defensive matchup.
Lucy Olsen,WSH,wnba,PTS,WSH@GSV,2.9,0.0,2.9,OVER,Targeting Lucy Olsen OVER 0.0 PTS. Model projects 2.9 (2.90 edge). Recent trends and opponent weakness support this play.
Lucy Olsen,WSH,wnba,REB,WSH@GSV,0.7,0.0,0.7,OVER,Targeting Lucy Olsen OVER 0.0 REB. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Lucy Olsen,WSH,wnba,AST,WSH@GSV,1.1,0.0,1.1,OVER,Lucy Olsen shows OVER value at 0.0 AST. TC projection: 1.1 — edge: 1.10. Moderate conviction based on usage rate and defensive matchup.
Lucy Olsen,WSH,wnba,PRA,WSH@GSV,4.7,0.0,4.7,OVER,Lucy Olsen shows OVER value at 0.0 PRA. TC projection: 4.7 — edge: 4.70. Strong conviction based on usage rate and defensive matchup.
Lucy Olsen,WSH,wnba,PR,WSH@GSV,3.6,0.0,3.6,OVER,"Strong +EV opportunity: Lucy Olsen is projected for 3.6 PR vs a line of 0.0, giving a OVER edge of 3.60. Based on recent form, opponent matchup, and game context."
Lucy Olsen,WSH,wnba,PA,WSH@GSV,4.0,0.0,4.0,OVER,"Strong +EV opportunity: Lucy Olsen is projected for 4.0 PA vs a line of 0.0, giving a OVER edge of 4.00. Based on recent form, opponent matchup, and game context."
Lucy Olsen,WSH,wnba,RA,WSH@GSV,1.8,0.0,1.8,OVER,Lucy Olsen shows OVER value at 0.0 RA. TC projection: 1.8 — edge: 1.80. Moderate conviction based on usage rate and defensive matchup.
Cassandre Prosper,WSH,wnba,PTS,WSH@GSV,2.7,0.0,2.7,OVER,Targeting Cassandre Prosper OVER 0.0 PTS. Model projects 2.7 (2.70 edge). Recent trends and opponent weakness support this play.
Cassandre Prosper,WSH,wnba,REB,WSH@GSV,1.3,0.0,1.3,OVER,Cassandre Prosper shows OVER value at 0.0 REB. TC projection: 1.3 — edge: 1.30. Moderate conviction based on usage rate and defensive matchup.
Cassandre Prosper,WSH,wnba,AST,WSH@GSV,0.5,0.0,0.5,OVER,Cassandre Prosper shows OVER value at 0.0 AST. TC projection: 0.5 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Cassandre Prosper,WSH,wnba,PRA,WSH@GSV,4.6,0.0,4.6,OVER,Targeting Cassandre Prosper OVER 0.0 PRA. Model projects 4.6 (4.60 edge). Recent trends and opponent weakness support this play.
Cassandre Prosper,WSH,wnba,PR,WSH@GSV,4.1,0.0,4.1,OVER,Cassandre Prosper shows OVER value at 0.0 PR. TC projection: 4.1 — edge: 4.10. Strong conviction based on usage rate and defensive matchup.
Cassandre Prosper,WSH,wnba,PA,WSH@GSV,3.3,0.0,3.3,OVER,Targeting Cassandre Prosper OVER 0.0 PA. Model projects 3.3 (3.30 edge). Recent trends and opponent weakness support this play.
Cassandre Prosper,WSH,wnba,RA,WSH@GSV,1.8,0.0,1.8,OVER,"Moderate +EV opportunity: Cassandre Prosper is projected for 1.8 RA vs a line of 0.0, giving a OVER edge of 1.80. Based on recent form, opponent matchup, and game context."
Rori Harmon,WSH,wnba,PTS,WSH@GSV,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Rori Harmon is projected for 1.0 PTS vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Rori Harmon,WSH,wnba,REB,WSH@GSV,0.8,0.0,0.8,OVER,Rori Harmon shows OVER value at 0.0 REB. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Rori Harmon,WSH,wnba,AST,WSH@GSV,1.1,0.0,1.1,OVER,"Moderate +EV opportunity: Rori Harmon is projected for 1.1 AST vs a line of 0.0, giving a OVER edge of 1.10. Based on recent form, opponent matchup, and game context."
Rori Harmon,WSH,wnba,PRA,WSH@GSV,2.9,0.0,2.9,OVER,"Strong +EV opportunity: Rori Harmon is projected for 2.9 PRA vs a line of 0.0, giving a OVER edge of 2.90. Based on recent form, opponent matchup, and game context."
Rori Harmon,WSH,wnba,PR,WSH@GSV,1.8,0.0,1.8,OVER,"Moderate +EV opportunity: Rori Harmon is projected for 1.8 PR vs a line of 0.0, giving a OVER edge of 1.80. Based on recent form, opponent matchup, and game context."
Rori Harmon,WSH,wnba,PA,WSH@GSV,2.1,0.0,2.1,OVER,Rori Harmon shows OVER value at 0.0 PA. TC projection: 2.1 — edge: 2.10. Strong conviction based on usage rate and defensive matchup.
Rori Harmon,WSH,wnba,RA,WSH@GSV,1.9,0.0,1.9,OVER,"Moderate +EV opportunity: Rori Harmon is projected for 1.9 RA vs a line of 0.0, giving a OVER edge of 1.90. Based on recent form, opponent matchup, and game context."
Breanna Stewart,NY,wnba,PTS,merged,20.4,0.0,20.4,OVER,Breanna Stewart shows OVER value at 0.0 PTS. TC projection: 20.4 — edge: 20.40. Strong conviction based on usage rate and defensive matchup.
Breanna Stewart,NY,wnba,REB,merged,8.4,0.0,8.4,OVER,"Strong +EV opportunity: Breanna Stewart is projected for 8.4 REB vs a line of 0.0, giving a OVER edge of 8.40. Based on recent form, opponent matchup, and game context."
Breanna Stewart,NY,wnba,AST,merged,2.7,0.0,2.7,OVER,Breanna Stewart shows OVER value at 0.0 AST. TC projection: 2.7 — edge: 2.70. Strong conviction based on usage rate and defensive matchup.
Breanna Stewart,NY,wnba,PRA,merged,31.5,0.0,31.5,OVER,Breanna Stewart shows OVER value at 0.0 PRA. TC projection: 31.5 — edge: 31.50. Strong conviction based on usage rate and defensive matchup.
Breanna Stewart,NY,wnba,PR,merged,28.8,0.0,28.8,OVER,Targeting Breanna Stewart OVER 0.0 PR. Model projects 28.8 (28.80 edge). Recent trends and opponent weakness support this play.
Breanna Stewart,NY,wnba,PA,merged,23.1,0.0,23.1,OVER,Targeting Breanna Stewart OVER 0.0 PA. Model projects 23.1 (23.10 edge). Recent trends and opponent weakness support this play.
Breanna Stewart,NY,wnba,RA,merged,11.1,0.0,11.1,OVER,Breanna Stewart shows OVER value at 0.0 RA. TC projection: 11.1 — edge: 11.10. Strong conviction based on usage rate and defensive matchup.
Jonquel Jones,NY,wnba,PTS,merged,15.0,0.0,15.0,OVER,"Strong +EV opportunity: Jonquel Jones is projected for 15.0 PTS vs a line of 0.0, giving a OVER edge of 15.00. Based on recent form, opponent matchup, and game context."
Jonquel Jones,NY,wnba,REB,merged,9.3,0.0,9.3,OVER,Jonquel Jones shows OVER value at 0.0 REB. TC projection: 9.3 — edge: 9.30. Strong conviction based on usage rate and defensive matchup.
Jonquel Jones,NY,wnba,AST,merged,2.6,0.0,2.6,OVER,Targeting Jonquel Jones OVER 0.0 AST. Model projects 2.6 (2.60 edge). Recent trends and opponent weakness support this play.
Jonquel Jones,NY,wnba,PRA,merged,26.8,0.0,26.8,OVER,"Strong +EV opportunity: Jonquel Jones is projected for 26.8 PRA vs a line of 0.0, giving a OVER edge of 26.80. Based on recent form, opponent matchup, and game context."
Jonquel Jones,NY,wnba,PR,merged,24.3,0.0,24.3,OVER,Jonquel Jones shows OVER value at 0.0 PR. TC projection: 24.3 — edge: 24.30. Strong conviction based on usage rate and defensive matchup.
Jonquel Jones,NY,wnba,PA,merged,17.5,0.0,17.5,OVER,"Strong +EV opportunity: Jonquel Jones is projected for 17.5 PA vs a line of 0.0, giving a OVER edge of 17.50. Based on recent form, opponent matchup, and game context."
Jonquel Jones,NY,wnba,RA,merged,11.9,0.0,11.9,OVER,Jonquel Jones shows OVER value at 0.0 RA. TC projection: 11.9 — edge: 11.90. Strong conviction based on usage rate and defensive matchup.
Sabrina Ionescu,NY,wnba,PTS,merged,13.3,0.0,13.3,OVER,Sabrina Ionescu shows OVER value at 0.0 PTS. TC projection: 13.3 — edge: 13.30. Strong conviction based on usage rate and defensive matchup.
Sabrina Ionescu,NY,wnba,REB,merged,3.9,0.0,3.9,OVER,Sabrina Ionescu shows OVER value at 0.0 REB. TC projection: 3.9 — edge: 3.90. Strong conviction based on usage rate and defensive matchup.
Sabrina Ionescu,NY,wnba,AST,merged,4.2,0.0,4.2,OVER,Sabrina Ionescu shows OVER value at 0.0 AST. TC projection: 4.2 — edge: 4.20. Strong conviction based on usage rate and defensive matchup.
Sabrina Ionescu,NY,wnba,PRA,merged,21.5,0.0,21.5,OVER,Targeting Sabrina Ionescu OVER 0.0 PRA. Model projects 21.5 (21.50 edge). Recent trends and opponent weakness support this play.
Sabrina Ionescu,NY,wnba,PR,merged,17.2,0.0,17.2,OVER,"Strong +EV opportunity: Sabrina Ionescu is projected for 17.2 PR vs a line of 0.0, giving a OVER edge of 17.20. Based on recent form, opponent matchup, and game context."
Sabrina Ionescu,NY,wnba,PA,merged,17.6,0.0,17.6,OVER,Sabrina Ionescu shows OVER value at 0.0 PA. TC projection: 17.6 — edge: 17.60. Strong conviction based on usage rate and defensive matchup.
Sabrina Ionescu,NY,wnba,RA,merged,8.2,0.0,8.2,OVER,"Strong +EV opportunity: Sabrina Ionescu is projected for 8.2 RA vs a line of 0.0, giving a OVER edge of 8.20. Based on recent form, opponent matchup, and game context."
Pauline Astier,NY,wnba,PTS,merged,9.9,0.0,9.9,OVER,"Strong +EV opportunity: Pauline Astier is projected for 9.9 PTS vs a line of 0.0, giving a OVER edge of 9.90. Based on recent form, opponent matchup, and game context."
Pauline Astier,NY,wnba,REB,merged,2.8,0.0,2.8,OVER,Targeting Pauline Astier OVER 0.0 REB. Model projects 2.8 (2.80 edge). Recent trends and opponent weakness support this play.
Pauline Astier,NY,wnba,AST,merged,3.6,0.0,3.6,OVER,Targeting Pauline Astier OVER 0.0 AST. Model projects 3.6 (3.60 edge). Recent trends and opponent weakness support this play.
Pauline Astier,NY,wnba,PRA,merged,16.3,0.0,16.3,OVER,Pauline Astier shows OVER value at 0.0 PRA. TC projection: 16.3 — edge: 16.30. Strong conviction based on usage rate and defensive matchup.
Pauline Astier,NY,wnba,PR,merged,12.7,0.0,12.7,OVER,Targeting Pauline Astier OVER 0.0 PR. Model projects 12.7 (12.70 edge). Recent trends and opponent weakness support this play.
Pauline Astier,NY,wnba,PA,merged,13.5,0.0,13.5,OVER,Targeting Pauline Astier OVER 0.0 PA. Model projects 13.5 (13.50 edge). Recent trends and opponent weakness support this play.
Pauline Astier,NY,wnba,RA,merged,6.5,0.0,6.5,OVER,Targeting Pauline Astier OVER 0.0 RA. Model projects 6.5 (6.50 edge). Recent trends and opponent weakness support this play.
Satou Sabally,NY,wnba,PTS,merged,10.4,0.0,10.4,OVER,"Strong +EV opportunity: Satou Sabally is projected for 10.4 PTS vs a line of 0.0, giving a OVER edge of 10.40. Based on recent form, opponent matchup, and game context."
Satou Sabally,NY,wnba,REB,merged,2.8,0.0,2.8,OVER,"Strong +EV opportunity: Satou Sabally is projected for 2.8 REB vs a line of 0.0, giving a OVER edge of 2.80. Based on recent form, opponent matchup, and game context."
Satou Sabally,NY,wnba,AST,merged,1.9,0.0,1.9,OVER,Targeting Satou Sabally OVER 0.0 AST. Model projects 1.9 (1.90 edge). Recent trends and opponent weakness support this play.
Satou Sabally,NY,wnba,PRA,merged,15.1,0.0,15.1,OVER,Satou Sabally shows OVER value at 0.0 PRA. TC projection: 15.1 — edge: 15.10. Strong conviction based on usage rate and defensive matchup.
Satou Sabally,NY,wnba,PR,merged,13.2,0.0,13.2,OVER,Satou Sabally shows OVER value at 0.0 PR. TC projection: 13.2 — edge: 13.20. Strong conviction based on usage rate and defensive matchup.
Satou Sabally,NY,wnba,PA,merged,12.3,0.0,12.3,OVER,"Strong +EV opportunity: Satou Sabally is projected for 12.3 PA vs a line of 0.0, giving a OVER edge of 12.30. Based on recent form, opponent matchup, and game context."
Satou Sabally,NY,wnba,RA,merged,4.7,0.0,4.7,OVER,Targeting Satou Sabally OVER 0.0 RA. Model projects 4.7 (4.70 edge). Recent trends and opponent weakness support this play.
Marine Johannes,NY,wnba,PTS,merged,9.2,0.0,9.2,OVER,"Strong +EV opportunity: Marine Johannes is projected for 9.2 PTS vs a line of 0.0, giving a OVER edge of 9.20. Based on recent form, opponent matchup, and game context."
Marine Johannes,NY,wnba,REB,merged,2.6,0.0,2.6,OVER,Targeting Marine Johannes OVER 0.0 REB. Model projects 2.6 (2.60 edge). Recent trends and opponent weakness support this play.
Marine Johannes,NY,wnba,AST,merged,2.8,0.0,2.8,OVER,Targeting Marine Johannes OVER 0.0 AST. Model projects 2.8 (2.80 edge). Recent trends and opponent weakness support this play.
Marine Johannes,NY,wnba,PRA,merged,14.7,0.0,14.7,OVER,Targeting Marine Johannes OVER 0.0 PRA. Model projects 14.7 (14.70 edge). Recent trends and opponent weakness support this play.
Marine Johannes,NY,wnba,PR,merged,11.9,0.0,11.9,OVER,Targeting Marine Johannes OVER 0.0 PR. Model projects 11.9 (11.90 edge). Recent trends and opponent weakness support this play.
Marine Johannes,NY,wnba,PA,merged,12.1,0.0,12.1,OVER,Targeting Marine Johannes OVER 0.0 PA. Model projects 12.1 (12.10 edge). Recent trends and opponent weakness support this play.
Marine Johannes,NY,wnba,RA,merged,5.5,0.0,5.5,OVER,"Strong +EV opportunity: Marine Johannes is projected for 5.5 RA vs a line of 0.0, giving a OVER edge of 5.50. Based on recent form, opponent matchup, and game context."
Leonie Fiebich,NY,wnba,PTS,merged,10.0,0.0,10.0,OVER,Targeting Leonie Fiebich OVER 0.0 PTS. Model projects 10.0 (10.00 edge). Recent trends and opponent weakness support this play.
Leonie Fiebich,NY,wnba,REB,merged,2.6,0.0,2.6,OVER,"Strong +EV opportunity: Leonie Fiebich is projected for 2.6 REB vs a line of 0.0, giving a OVER edge of 2.60. Based on recent form, opponent matchup, and game context."
Leonie Fiebich,NY,wnba,AST,merged,1.9,0.0,1.9,OVER,Targeting Leonie Fiebich OVER 0.0 AST. Model projects 1.9 (1.90 edge). Recent trends and opponent weakness support this play.
Leonie Fiebich,NY,wnba,PRA,merged,14.4,0.0,14.4,OVER,Targeting Leonie Fiebich OVER 0.0 PRA. Model projects 14.4 (14.40 edge). Recent trends and opponent weakness support this play.
Leonie Fiebich,NY,wnba,PR,merged,12.6,0.0,12.6,OVER,Targeting Leonie Fiebich OVER 0.0 PR. Model projects 12.6 (12.60 edge). Recent trends and opponent weakness support this play.
Leonie Fiebich,NY,wnba,PA,merged,11.9,0.0,11.9,OVER,Targeting Leonie Fiebich OVER 0.0 PA. Model projects 11.9 (11.90 edge). Recent trends and opponent weakness support this play.
Leonie Fiebich,NY,wnba,RA,merged,4.4,0.0,4.4,OVER,"Strong +EV opportunity: Leonie Fiebich is projected for 4.4 RA vs a line of 0.0, giving a OVER edge of 4.40. Based on recent form, opponent matchup, and game context."
Han Xu,NY,wnba,PTS,merged,5.4,0.0,5.4,OVER,"Strong +EV opportunity: Han Xu is projected for 5.4 PTS vs a line of 0.0, giving a OVER edge of 5.40. Based on recent form, opponent matchup, and game context."
Han Xu,NY,wnba,REB,merged,2.0,0.0,2.0,OVER,"Moderate +EV opportunity: Han Xu is projected for 2.0 REB vs a line of 0.0, giving a OVER edge of 2.00. Based on recent form, opponent matchup, and game context."
Han Xu,NY,wnba,AST,merged,0.8,0.0,0.8,OVER,Han Xu shows OVER value at 0.0 AST. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Han Xu,NY,wnba,PRA,merged,8.2,0.0,8.2,OVER,Han Xu shows OVER value at 0.0 PRA. TC projection: 8.2 — edge: 8.20. Strong conviction based on usage rate and defensive matchup.
Han Xu,NY,wnba,PR,merged,7.4,0.0,7.4,OVER,Targeting Han Xu OVER 0.0 PR. Model projects 7.4 (7.40 edge). Recent trends and opponent weakness support this play.
Han Xu,NY,wnba,PA,merged,6.2,0.0,6.2,OVER,Han Xu shows OVER value at 0.0 PA. TC projection: 6.2 — edge: 6.20. Strong conviction based on usage rate and defensive matchup.
Han Xu,NY,wnba,RA,merged,2.8,0.0,2.8,OVER,Han Xu shows OVER value at 0.0 RA. TC projection: 2.8 — edge: 2.80. Strong conviction based on usage rate and defensive matchup.
Betnijah Laney-Hamilton,NY,wnba,PTS,merged,4.7,0.0,4.7,OVER,Betnijah Laney-Hamilton shows OVER value at 0.0 PTS. TC projection: 4.7 — edge: 4.70. Strong conviction based on usage rate and defensive matchup.
Betnijah Laney-Hamilton,NY,wnba,REB,merged,1.9,0.0,1.9,OVER,"Moderate +EV opportunity: Betnijah Laney-Hamilton is projected for 1.9 REB vs a line of 0.0, giving a OVER edge of 1.90. Based on recent form, opponent matchup, and game context."
Betnijah Laney-Hamilton,NY,wnba,AST,merged,1.5,0.0,1.5,OVER,Betnijah Laney-Hamilton shows OVER value at 0.0 AST. TC projection: 1.5 — edge: 1.50. Moderate conviction based on usage rate and defensive matchup.
Betnijah Laney-Hamilton,NY,wnba,PRA,merged,8.1,0.0,8.1,OVER,Targeting Betnijah Laney-Hamilton OVER 0.0 PRA. Model projects 8.1 (8.10 edge). Recent trends and opponent weakness support this play.
Betnijah Laney-Hamilton,NY,wnba,PR,merged,6.6,0.0,6.6,OVER,Betnijah Laney-Hamilton shows OVER value at 0.0 PR. TC projection: 6.6 — edge: 6.60. Strong conviction based on usage rate and defensive matchup.
Betnijah Laney-Hamilton,NY,wnba,PA,merged,6.2,0.0,6.2,OVER,"Strong +EV opportunity: Betnijah Laney-Hamilton is projected for 6.2 PA vs a line of 0.0, giving a OVER edge of 6.20. Based on recent form, opponent matchup, and game context."
Betnijah Laney-Hamilton,NY,wnba,RA,merged,3.4,0.0,3.4,OVER,"Strong +EV opportunity: Betnijah Laney-Hamilton is projected for 3.4 RA vs a line of 0.0, giving a OVER edge of 3.40. Based on recent form, opponent matchup, and game context."
Rebekah Gardner,NY,wnba,PTS,merged,4.8,0.0,4.8,OVER,Targeting Rebekah Gardner OVER 0.0 PTS. Model projects 4.8 (4.80 edge). Recent trends and opponent weakness support this play.
Rebekah Gardner,NY,wnba,REB,merged,2.0,0.0,2.0,OVER,Targeting Rebekah Gardner OVER 0.0 REB. Model projects 2.0 (2.00 edge). Recent trends and opponent weakness support this play.
Rebekah Gardner,NY,wnba,AST,merged,1.2,0.0,1.2,OVER,Rebekah Gardner shows OVER value at 0.0 AST. TC projection: 1.2 — edge: 1.20. Moderate conviction based on usage rate and defensive matchup.
Rebekah Gardner,NY,wnba,PRA,merged,8.0,0.0,8.0,OVER,Rebekah Gardner shows OVER value at 0.0 PRA. TC projection: 8.0 — edge: 8.00. Strong conviction based on usage rate and defensive matchup.
Rebekah Gardner,NY,wnba,PR,merged,6.8,0.0,6.8,OVER,Rebekah Gardner shows OVER value at 0.0 PR. TC projection: 6.8 — edge: 6.80. Strong conviction based on usage rate and defensive matchup.
