name,team,sport,stat,matchup,projection,line,edge,direction,reason
Katie Lou Samuelson,SEA,wnba,REB,MIN_at_SEA,4.0,3.5,0.5,OVER,"Marginal +EV opportunity: Katie Lou Samuelson is projected for 4.0 REB vs a line of 3.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Katie Lou Samuelson,SEA,wnba,AST,MIN_at_SEA,1.0,0.5,0.5,OVER,Katie Lou Samuelson shows OVER value at 0.5 AST. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Katie Lou Samuelson,SEA,wnba,TO,MIN_at_SEA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Katie Lou Samuelson is projected for 1.0 TO vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Katie Lou Samuelson,SEA,wnba,STL,MIN_at_SEA,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Katie Lou Samuelson is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Katie Lou Samuelson,SEA,wnba,BLK,MIN_at_SEA,0.0,-0.5,0.5,OVER,Targeting Katie Lou Samuelson OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Katie Lou Samuelson,SEA,wnba,OREB,MIN_at_SEA,0.0,-0.5,0.5,OVER,Targeting Katie Lou Samuelson OVER -0.5 OREB. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Katie Lou Samuelson,SEA,wnba,DREB,MIN_at_SEA,4.0,3.5,0.5,OVER,Targeting Katie Lou Samuelson OVER 3.5 DREB. Model projects 4.0 (0.50 edge). Recent trends and opponent weakness support this play.
Katie Lou Samuelson,SEA,wnba,PF,MIN_at_SEA,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Katie Lou Samuelson is projected for 0.0 PF vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Jordan Horston,SEA,wnba,PTS,MIN_at_SEA,3.0,2.5,0.5,OVER,Jordan Horston shows OVER value at 2.5 PTS. TC projection: 3.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jordan Horston,SEA,wnba,3PM,MIN_at_SEA,0.0,-0.5,0.5,OVER,Targeting Jordan Horston OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jordan Horston,SEA,wnba,REB,MIN_at_SEA,5.0,4.5,0.5,OVER,Jordan Horston shows OVER value at 4.5 REB. TC projection: 5.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jordan Horston,SEA,wnba,AST,MIN_at_SEA,2.0,1.5,0.5,OVER,Jordan Horston shows OVER value at 1.5 AST. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jordan Horston,SEA,wnba,TO,MIN_at_SEA,1.0,0.5,0.5,OVER,Targeting Jordan Horston OVER 0.5 TO. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jordan Horston,SEA,wnba,STL,MIN_at_SEA,0.0,-0.5,0.5,OVER,Jordan Horston shows OVER value at -0.5 STL. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jordan Horston,SEA,wnba,BLK,MIN_at_SEA,1.0,0.5,0.5,OVER,Targeting Jordan Horston OVER 0.5 BLK. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jordan Horston,SEA,wnba,OREB,MIN_at_SEA,3.0,2.5,0.5,OVER,Jordan Horston shows OVER value at 2.5 OREB. TC projection: 3.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jordan Horston,SEA,wnba,DREB,MIN_at_SEA,2.0,1.5,0.5,OVER,Targeting Jordan Horston OVER 1.5 DREB. Model projects 2.0 (0.50 edge). Recent trends and opponent weakness support this play.
Jordan Horston,SEA,wnba,PF,MIN_at_SEA,1.0,0.5,0.5,OVER,Jordan Horston shows OVER value at 0.5 PF. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Stefanie Dolson,SEA,wnba,PTS,MIN_at_SEA,0.0,-0.5,0.5,OVER,Targeting Stefanie Dolson OVER -0.5 PTS. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Stefanie Dolson,SEA,wnba,3PM,MIN_at_SEA,0.0,-0.5,0.5,OVER,Stefanie Dolson shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Stefanie Dolson,SEA,wnba,REB,MIN_at_SEA,2.0,1.5,0.5,OVER,Stefanie Dolson shows OVER value at 1.5 REB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Stefanie Dolson,SEA,wnba,AST,MIN_at_SEA,1.0,0.5,0.5,OVER,Targeting Stefanie Dolson OVER 0.5 AST. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Stefanie Dolson,SEA,wnba,TO,MIN_at_SEA,0.0,-0.5,0.5,OVER,Stefanie Dolson shows OVER value at -0.5 TO. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Stefanie Dolson,SEA,wnba,STL,MIN_at_SEA,0.0,-0.5,0.5,OVER,Targeting Stefanie Dolson OVER -0.5 STL. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Stefanie Dolson,SEA,wnba,BLK,MIN_at_SEA,0.0,-0.5,0.5,OVER,Targeting Stefanie Dolson OVER -0.5 BLK. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Stefanie Dolson,SEA,wnba,OREB,MIN_at_SEA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Stefanie Dolson is projected for 1.0 OREB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Stefanie Dolson,SEA,wnba,DREB,MIN_at_SEA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Stefanie Dolson is projected for 1.0 DREB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Stefanie Dolson,SEA,wnba,PF,MIN_at_SEA,0.0,-0.5,0.5,OVER,Targeting Stefanie Dolson OVER -0.5 PF. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Zia Cooke,SEA,wnba,PTS,MIN_at_SEA,7.0,6.5,0.5,OVER,Targeting Zia Cooke OVER 6.5 PTS. Model projects 7.0 (0.50 edge). Recent trends and opponent weakness support this play.
Zia Cooke,SEA,wnba,3PM,MIN_at_SEA,0.0,-0.5,0.5,OVER,Zia Cooke shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Zia Cooke,SEA,wnba,REB,MIN_at_SEA,1.0,0.5,0.5,OVER,Zia Cooke shows OVER value at 0.5 REB. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Zia Cooke,SEA,wnba,AST,MIN_at_SEA,0.0,-0.5,0.5,OVER,Zia Cooke shows OVER value at -0.5 AST. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Zia Cooke,SEA,wnba,TO,MIN_at_SEA,1.0,0.5,0.5,OVER,Zia Cooke shows OVER value at 0.5 TO. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Zia Cooke,SEA,wnba,STL,MIN_at_SEA,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Zia Cooke is projected for 0.0 STL vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Zia Cooke,SEA,wnba,BLK,MIN_at_SEA,0.0,-0.5,0.5,OVER,Zia Cooke shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Zia Cooke,SEA,wnba,OREB,MIN_at_SEA,0.0,-0.5,0.5,OVER,Zia Cooke shows OVER value at -0.5 OREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Zia Cooke,SEA,wnba,DREB,MIN_at_SEA,1.0,0.5,0.5,OVER,Zia Cooke shows OVER value at 0.5 DREB. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Zia Cooke,SEA,wnba,PF,MIN_at_SEA,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Zia Cooke is projected for 0.0 PF vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
DeWanna Bonner,PHX,wnba,PTS,PHX_at_LA,9.0,8.5,0.5,OVER,Targeting DeWanna Bonner OVER 8.5 PTS. Model projects 9.0 (0.50 edge). Recent trends and opponent weakness support this play.
DeWanna Bonner,PHX,wnba,3PM,PHX_at_LA,0.0,-0.5,0.5,OVER,Targeting DeWanna Bonner OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
DeWanna Bonner,PHX,wnba,REB,PHX_at_LA,7.0,6.5,0.5,OVER,Targeting DeWanna Bonner OVER 6.5 REB. Model projects 7.0 (0.50 edge). Recent trends and opponent weakness support this play.
DeWanna Bonner,PHX,wnba,AST,PHX_at_LA,4.0,3.5,0.5,OVER,"Marginal +EV opportunity: DeWanna Bonner is projected for 4.0 AST vs a line of 3.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
DeWanna Bonner,PHX,wnba,TO,PHX_at_LA,0.0,-0.5,0.5,OVER,DeWanna Bonner shows OVER value at -0.5 TO. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
DeWanna Bonner,PHX,wnba,STL,PHX_at_LA,2.0,1.5,0.5,OVER,DeWanna Bonner shows OVER value at 1.5 STL. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
DeWanna Bonner,PHX,wnba,BLK,PHX_at_LA,0.0,-0.5,0.5,OVER,DeWanna Bonner shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
DeWanna Bonner,PHX,wnba,OREB,PHX_at_LA,2.0,1.5,0.5,OVER,DeWanna Bonner shows OVER value at 1.5 OREB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
DeWanna Bonner,PHX,wnba,DREB,PHX_at_LA,5.0,4.5,0.5,OVER,"Marginal +EV opportunity: DeWanna Bonner is projected for 5.0 DREB vs a line of 4.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
DeWanna Bonner,PHX,wnba,PF,PHX_at_LA,3.0,2.5,0.5,OVER,DeWanna Bonner shows OVER value at 2.5 PF. TC projection: 3.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Alyssa Thomas,PHX,wnba,PTS,PHX_at_LA,19.0,18.5,0.5,OVER,Targeting Alyssa Thomas OVER 18.5 PTS. Model projects 19.0 (0.50 edge). Recent trends and opponent weakness support this play.
Alyssa Thomas,PHX,wnba,3PM,PHX_at_LA,0.0,-0.5,0.5,OVER,Alyssa Thomas shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Alyssa Thomas,PHX,wnba,REB,PHX_at_LA,11.0,10.5,0.5,OVER,Targeting Alyssa Thomas OVER 10.5 REB. Model projects 11.0 (0.50 edge). Recent trends and opponent weakness support this play.
Alyssa Thomas,PHX,wnba,AST,PHX_at_LA,15.0,14.5,0.5,OVER,Alyssa Thomas shows OVER value at 14.5 AST. TC projection: 15.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Alyssa Thomas,PHX,wnba,TO,PHX_at_LA,3.0,2.5,0.5,OVER,Alyssa Thomas shows OVER value at 2.5 TO. TC projection: 3.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Alyssa Thomas,PHX,wnba,STL,PHX_at_LA,3.0,2.5,0.5,OVER,Targeting Alyssa Thomas OVER 2.5 STL. Model projects 3.0 (0.50 edge). Recent trends and opponent weakness support this play.
Alyssa Thomas,PHX,wnba,BLK,PHX_at_LA,1.0,0.5,0.5,OVER,Alyssa Thomas shows OVER value at 0.5 BLK. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Alyssa Thomas,PHX,wnba,OREB,PHX_at_LA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Alyssa Thomas is projected for 1.0 OREB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Alyssa Thomas,PHX,wnba,DREB,PHX_at_LA,10.0,9.5,0.5,OVER,Targeting Alyssa Thomas OVER 9.5 DREB. Model projects 10.0 (0.50 edge). Recent trends and opponent weakness support this play.
Alyssa Thomas,PHX,wnba,PF,PHX_at_LA,2.0,1.5,0.5,OVER,Targeting Alyssa Thomas OVER 1.5 PF. Model projects 2.0 (0.50 edge). Recent trends and opponent weakness support this play.
Noemie Brochant,PHX,wnba,PTS,PHX_at_LA,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Noemie Brochant is projected for 2.0 PTS vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Noemie Brochant,PHX,wnba,3PM,PHX_at_LA,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Noemie Brochant is projected for 0.0 3PM vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Noemie Brochant,PHX,wnba,REB,PHX_at_LA,2.0,1.5,0.5,OVER,Noemie Brochant shows OVER value at 1.5 REB. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Noemie Brochant,PHX,wnba,AST,PHX_at_LA,0.0,-0.5,0.5,OVER,Noemie Brochant shows OVER value at -0.5 AST. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Noemie Brochant,PHX,wnba,TO,PHX_at_LA,0.0,-0.5,0.5,OVER,Noemie Brochant shows OVER value at -0.5 TO. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Noemie Brochant,PHX,wnba,STL,PHX_at_LA,0.0,-0.5,0.5,OVER,Targeting Noemie Brochant OVER -0.5 STL. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Noemie Brochant,PHX,wnba,BLK,PHX_at_LA,1.0,0.5,0.5,OVER,Targeting Noemie Brochant OVER 0.5 BLK. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Noemie Brochant,PHX,wnba,OREB,PHX_at_LA,1.0,0.5,0.5,OVER,Targeting Noemie Brochant OVER 0.5 OREB. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Noemie Brochant,PHX,wnba,DREB,PHX_at_LA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Noemie Brochant is projected for 1.0 DREB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Noemie Brochant,PHX,wnba,PF,PHX_at_LA,5.0,4.5,0.5,OVER,Noemie Brochant shows OVER value at 4.5 PF. TC projection: 5.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Kahleah Copper,PHX,wnba,PTS,PHX_at_LA,21.0,20.5,0.5,OVER,Targeting Kahleah Copper OVER 20.5 PTS. Model projects 21.0 (0.50 edge). Recent trends and opponent weakness support this play.
Kahleah Copper,PHX,wnba,3PM,PHX_at_LA,0.0,-0.5,0.5,OVER,Targeting Kahleah Copper OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Kahleah Copper,PHX,wnba,REB,PHX_at_LA,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Kahleah Copper is projected for 2.0 REB vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kahleah Copper,PHX,wnba,AST,PHX_at_LA,3.0,2.5,0.5,OVER,"Marginal +EV opportunity: Kahleah Copper is projected for 3.0 AST vs a line of 2.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kahleah Copper,PHX,wnba,TO,PHX_at_LA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Kahleah Copper is projected for 1.0 TO vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kahleah Copper,PHX,wnba,STL,PHX_at_LA,1.0,0.5,0.5,OVER,Kahleah Copper shows OVER value at 0.5 STL. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Kahleah Copper,PHX,wnba,BLK,PHX_at_LA,0.0,-0.5,0.5,OVER,Kahleah Copper shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Kahleah Copper,PHX,wnba,OREB,PHX_at_LA,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Kahleah Copper is projected for 0.0 OREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kahleah Copper,PHX,wnba,DREB,PHX_at_LA,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Kahleah Copper is projected for 2.0 DREB vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Kahleah Copper,PHX,wnba,PF,PHX_at_LA,5.0,4.5,0.5,OVER,"Marginal +EV opportunity: Kahleah Copper is projected for 5.0 PF vs a line of 4.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Monique Akoa Makani,PHX,wnba,PTS,PHX_at_LA,14.0,13.5,0.5,OVER,Monique Akoa Makani shows OVER value at 13.5 PTS. TC projection: 14.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Monique Akoa Makani,PHX,wnba,3PM,PHX_at_LA,0.0,-0.5,0.5,OVER,Targeting Monique Akoa Makani OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Monique Akoa Makani,PHX,wnba,REB,PHX_at_LA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Monique Akoa Makani is projected for 1.0 REB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Monique Akoa Makani,PHX,wnba,AST,PHX_at_LA,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Monique Akoa Makani is projected for 2.0 AST vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Monique Akoa Makani,PHX,wnba,TO,PHX_at_LA,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Monique Akoa Makani is projected for 2.0 TO vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Monique Akoa Makani,PHX,wnba,STL,PHX_at_LA,2.0,1.5,0.5,OVER,Targeting Monique Akoa Makani OVER 1.5 STL. Model projects 2.0 (0.50 edge). Recent trends and opponent weakness support this play.
Monique Akoa Makani,PHX,wnba,BLK,PHX_at_LA,0.0,-0.5,0.5,OVER,Monique Akoa Makani shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Monique Akoa Makani,PHX,wnba,OREB,PHX_at_LA,0.0,-0.5,0.5,OVER,Monique Akoa Makani shows OVER value at -0.5 OREB. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Monique Akoa Makani,PHX,wnba,DREB,PHX_at_LA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Monique Akoa Makani is projected for 1.0 DREB vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Monique Akoa Makani,PHX,wnba,PF,PHX_at_LA,2.0,1.5,0.5,OVER,Monique Akoa Makani shows OVER value at 1.5 PF. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Valeriane Ayayi,PHX,wnba,PTS,PHX_at_LA,3.0,2.5,0.5,OVER,Valeriane Ayayi shows OVER value at 2.5 PTS. TC projection: 3.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Valeriane Ayayi,PHX,wnba,3PM,PHX_at_LA,0.0,-0.5,0.5,OVER,Targeting Valeriane Ayayi OVER -0.5 3PM. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Valeriane Ayayi,PHX,wnba,REB,PHX_at_LA,3.0,2.5,0.5,OVER,"Marginal +EV opportunity: Valeriane Ayayi is projected for 3.0 REB vs a line of 2.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Valeriane Ayayi,PHX,wnba,AST,PHX_at_LA,1.0,0.5,0.5,OVER,Valeriane Ayayi shows OVER value at 0.5 AST. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Valeriane Ayayi,PHX,wnba,TO,PHX_at_LA,2.0,1.5,0.5,OVER,Valeriane Ayayi shows OVER value at 1.5 TO. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Valeriane Ayayi,PHX,wnba,STL,PHX_at_LA,1.0,0.5,0.5,OVER,Targeting Valeriane Ayayi OVER 0.5 STL. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Valeriane Ayayi,PHX,wnba,BLK,PHX_at_LA,0.0,-0.5,0.5,OVER,Valeriane Ayayi shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Valeriane Ayayi,PHX,wnba,OREB,PHX_at_LA,1.0,0.5,0.5,OVER,Valeriane Ayayi shows OVER value at 0.5 OREB. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Valeriane Ayayi,PHX,wnba,DREB,PHX_at_LA,2.0,1.5,0.5,OVER,Targeting Valeriane Ayayi OVER 1.5 DREB. Model projects 2.0 (0.50 edge). Recent trends and opponent weakness support this play.
Valeriane Ayayi,PHX,wnba,PF,PHX_at_LA,0.0,-0.5,0.5,OVER,Targeting Valeriane Ayayi OVER -0.5 PF. Model projects 0.0 (0.50 edge). Recent trends and opponent weakness support this play.
Natasha Mack,PHX,wnba,PTS,PHX_at_LA,10.0,9.5,0.5,OVER,"Marginal +EV opportunity: Natasha Mack is projected for 10.0 PTS vs a line of 9.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Natasha Mack,PHX,wnba,3PM,PHX_at_LA,0.0,-0.5,0.5,OVER,Natasha Mack shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Mack,PHX,wnba,REB,PHX_at_LA,3.0,2.5,0.5,OVER,Natasha Mack shows OVER value at 2.5 REB. TC projection: 3.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Mack,PHX,wnba,AST,PHX_at_LA,1.0,0.5,0.5,OVER,Natasha Mack shows OVER value at 0.5 AST. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Mack,PHX,wnba,TO,PHX_at_LA,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Natasha Mack is projected for 2.0 TO vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Natasha Mack,PHX,wnba,STL,PHX_at_LA,0.0,-0.5,0.5,OVER,Natasha Mack shows OVER value at -0.5 STL. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Mack,PHX,wnba,BLK,PHX_at_LA,2.0,1.5,0.5,OVER,Natasha Mack shows OVER value at 1.5 BLK. TC projection: 2.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Mack,PHX,wnba,OREB,PHX_at_LA,2.0,1.5,0.5,OVER,"Marginal +EV opportunity: Natasha Mack is projected for 2.0 OREB vs a line of 1.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Natasha Mack,PHX,wnba,DREB,PHX_at_LA,1.0,0.5,0.5,OVER,Natasha Mack shows OVER value at 0.5 DREB. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Natasha Mack,PHX,wnba,PF,PHX_at_LA,2.0,1.5,0.5,OVER,Targeting Natasha Mack OVER 1.5 PF. Model projects 2.0 (0.50 edge). Recent trends and opponent weakness support this play.
Sami Whitcomb,PHX,wnba,PTS,PHX_at_LA,8.0,7.5,0.5,OVER,Sami Whitcomb shows OVER value at 7.5 PTS. TC projection: 8.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sami Whitcomb,PHX,wnba,3PM,PHX_at_LA,0.0,-0.5,0.5,OVER,Sami Whitcomb shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sami Whitcomb,PHX,wnba,REB,PHX_at_LA,3.0,2.5,0.5,OVER,"Marginal +EV opportunity: Sami Whitcomb is projected for 3.0 REB vs a line of 2.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Sami Whitcomb,PHX,wnba,AST,PHX_at_LA,1.0,0.5,0.5,OVER,Sami Whitcomb shows OVER value at 0.5 AST. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sami Whitcomb,PHX,wnba,TO,PHX_at_LA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Sami Whitcomb is projected for 1.0 TO vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Sami Whitcomb,PHX,wnba,STL,PHX_at_LA,1.0,0.5,0.5,OVER,Sami Whitcomb shows OVER value at 0.5 STL. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sami Whitcomb,PHX,wnba,BLK,PHX_at_LA,0.0,-0.5,0.5,OVER,Sami Whitcomb shows OVER value at -0.5 BLK. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Sami Whitcomb,PHX,wnba,OREB,PHX_at_LA,0.0,-0.5,0.5,OVER,"Marginal +EV opportunity: Sami Whitcomb is projected for 0.0 OREB vs a line of -0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Sami Whitcomb,PHX,wnba,DREB,PHX_at_LA,3.0,2.5,0.5,OVER,Targeting Sami Whitcomb OVER 2.5 DREB. Model projects 3.0 (0.50 edge). Recent trends and opponent weakness support this play.
Sami Whitcomb,PHX,wnba,PF,PHX_at_LA,4.0,3.5,0.5,OVER,"Marginal +EV opportunity: Sami Whitcomb is projected for 4.0 PF vs a line of 3.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Lexi Held,PHX,wnba,PTS,PHX_at_LA,0.0,-0.5,0.5,OVER,Lexi Held shows OVER value at -0.5 PTS. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Lexi Held,PHX,wnba,3PM,PHX_at_LA,0.0,-0.5,0.5,OVER,Lexi Held shows OVER value at -0.5 3PM. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Lexi Held,PHX,wnba,REB,PHX_at_LA,1.0,0.5,0.5,OVER,Lexi Held shows OVER value at 0.5 REB. TC projection: 1.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Lexi Held,PHX,wnba,AST,PHX_at_LA,1.0,0.5,0.5,OVER,Targeting Lexi Held OVER 0.5 AST. Model projects 1.0 (0.50 edge). Recent trends and opponent weakness support this play.
Lexi Held,PHX,wnba,TO,PHX_at_LA,1.0,0.5,0.5,OVER,"Marginal +EV opportunity: Lexi Held is projected for 1.0 TO vs a line of 0.5, giving a OVER edge of 0.50. Based on recent form, opponent matchup, and game context."
Lexi Held,PHX,wnba,STL,PHX_at_LA,0.0,-0.5,0.5,OVER,Lexi Held shows OVER value at -0.5 STL. TC projection: 0.0 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
